timestamp_gnss,timestamp_cam,distance,velocity_imu,velocity_cam,rtk,lat_gnss,long_gnss,lat_cam,long_cam
1762457903.5919044,1762465506.1464903,5.511703677615978,26.17179287321718,24.3,True,-22.814861399999998,-47.058977399999996,-22.8148989,-47.058942099999996
1762457904.1036851,1762465506.2218654,5.181966026391361,27.459912467756798,25.884,True,-22.814828499999997,-47.0589714,-22.8148593,-47.0589334
1762457904.8468046,1762465506.297195,5.696393589151583,28.961411998717278,27.108,True,-22.8147764,-47.0589617,-22.8148157,-47.0589259
1762457905.3426676,1762465506.3593223,5.709663180193896,29.744840954743008,28.44,True,-22.814740099999998,-47.058955,-22.8147794,-47.058918999999996
1762457905.8457718,1762465506.420904,5.721240453013775,29.987074277607974,29.340000000000003,True,-22.8147026,-47.058948099999995,-22.8147418,-47.0589118
1762457906.3425496,1762465506.4831648,5.724750900644026,29.890579060939952,30.419999999999998,True,-22.8146652,-47.0589413,-22.8147046,-47.0589052
1762457906.8374434,1762465506.5486176,5.678492672918404,29.44853932098715,30.131999999999998,True,-22.814628,-47.0589344,-22.814667399999998,-47.058899
1762457907.3404033,1762465506.6087768,5.669414405425111,28.10115133321975,29.304000000000002,True,-22.8145919,-47.0589276,-22.814631499999997,-47.0588926
1762457907.8370469,1762465506.6841664,5.279399404449923,26.26793094375895,27.576,True,-22.8145578,-47.0589211,-22.814591099999998,-47.058884299999995
1762457908.594421,1762465506.7606013,5.980457633953683,23.96324144954351,25.884,True,-22.814510799999997,-47.0589114,-22.8145539,-47.058876299999994
1762457908.842783,1762465506.7965646,5.882418281416298,22.607866156661288,23.976000000000003,True,-22.8144964,-47.0589081,-22.8145378,-47.058872199999996
1762457909.3464994,1762465506.8599846,5.981429363022938,20.133436022291235,21.924,True,-22.8144697,-47.0589016,-22.8145118,-47.0588651
1762457909.8417718,1762465506.9210005,6.039745097733459,18.376417845076595,19.512,True,-22.8144462,-47.0588944,-22.8144889,-47.0588578
1762457910.3451922,1762465506.984018,6.1173207578798765,16.57009815569585,17.856,True,-22.814425399999998,-47.0588857,-22.8144687,-47.0588487
1762457910.592558,1762465507.032817,5.768980984845002,15.72437397184032,17.856,True,-22.8144162,-47.0588804,-22.8144526,-47.0588402
1762457910.8426614,1762465507.046672,6.227357159077362,15.532875853398918,16.128000000000004,True,-22.8144079,-47.0588747,-22.8144521,-47.0588372
1762457911.103959,1762465507.0842037,6.1840574804764,15.09308454222355,16.128000000000004,True,-22.814400199999998,-47.0588683,-22.8144426,-47.0588291
1762457911.3754365,1762465507.1235013,6.229003404881921,14.481431476984893,16.128000000000004,True,-22.814393,-47.0588613,-22.814434799999997,-47.0588207
1762457911.5925765,1762465507.1596029,6.26435726584862,14.512935450759244,15.444,True,-22.8143867,-47.058853899999995,-22.814427199999997,-47.058811299999995
1762457911.8729236,1762465507.1713762,6.381194034499815,14.541060489383332,14.508000000000001,True,-22.8143809,-47.0588464,-22.8144265,-47.0588084
1762457912.0965207,1762465507.19676,6.401459648481898,14.594858674957617,14.508000000000001,True,-22.8143758,-47.0588383,-22.8144226,-47.0588017
1762457912.3432472,1762465507.222512,6.377081746946975,14.733575047350389,14.508000000000001,True,-22.8143715,-47.058829599999996,-22.8144192,-47.0587948
1762457912.592254,1762465507.2730095,6.489514395804029,15.517487665108096,14.616,True,-22.814367999999998,-47.0588203,-22.8144133,-47.0587802
1762457912.846823,1762465507.2964063,6.549120460487978,15.735500595142412,15.264000000000001,True,-22.814364899999998,-47.058810199999996,-22.814411699999997,-47.058771199999995
1762457913.1361978,1762465507.3215938,6.359544587380836,16.057281784301853,15.264000000000001,True,-22.8143632,-47.058799,-22.81441,-47.0587631
1762457913.3422692,1762465507.3468525,6.208435612403706,16.076060359932203,15.264000000000001,True,-22.8143617,-47.0587878,-22.8144088,-47.058755
1762457913.5922837,1762465507.3592203,5.9943207815323145,16.32050905300004,16.596,True,-22.8143618,-47.0587762,-22.8144094,-47.0587484
1762457913.8457565,1762465507.4092505,6.320850447292259,16.6065070921937,16.596,True,-22.814362799999998,-47.0587647,-22.814410199999998,-47.058730399999995
1762457914.095743,1762465507.4350474,6.264361848540399,16.95975401217592,17.208000000000002,True,-22.8143647,-47.0587531,-22.8144124,-47.0587203
1762457914.342697,1762465507.4589343,6.112110736930487,17.3451184794127,17.208000000000002,True,-22.8143671,-47.0587417,-22.814414499999998,-47.0587112
1762457914.5968957,1762465507.5348337,7.4734270895176875,17.86766738974881,17.28,True,-22.81437,-47.0587302,-22.814422,-47.0586838
1762457914.845289,1762465507.5467339,6.843902231268576,18.007119096606946,17.568,True,-22.814373099999997,-47.0587188,-22.814422399999998,-47.0586786
1762457915.5905645,1762465507.646687,7.1169039148255795,17.55287243475436,18.036,True,-22.8143829,-47.0586839,-22.814433599999997,-47.0586413
1762457916.5946612,1762465507.7596717,6.710324405796083,15.314240758544306,16.272,True,-22.814394,-47.058641699999995,-22.8144429,-47.0586031
1762457917.0990677,1762465507.8354828,6.892703823665572,15.339220958002716,14.868,True,-22.8143976,-47.0586224,-22.8144466,-47.058581
1762457917.3470633,1762465507.8592272,6.579672420956481,15.38533246535751,14.4,True,-22.8143985,-47.0586127,-22.814446,-47.058574199999995
1762457917.8421717,1762465507.9101539,6.5654323735869315,14.994630603334137,14.4,True,-22.8143966,-47.0585933,-22.814446399999998,-47.0585586
1762457918.0986574,1762465507.9219577,6.169761648403186,14.228783454894293,14.472,True,-22.814393799999998,-47.0585842,-22.8144428,-47.0585556
1762457918.345787,1762465507.9728165,6.464305951426059,13.434746283393144,14.472,True,-22.8143896,-47.058575999999995,-22.814438,-47.058540799999996
1762457918.5937486,1762465507.9858491,6.379357060231551,12.921166214931974,13.968,True,-22.8143845,-47.058569,-22.814435099999997,-47.0585393
1762457918.8417296,1762465508.0349123,6.43005258315025,12.370812519459127,13.968,True,-22.814378299999998,-47.0585631,-22.8144262,-47.0585277
1762457919.0976124,1762465508.0599618,6.428283561422684,12.095284897837093,13.176,True,-22.814371599999998,-47.0585587,-22.8144207,-47.0585253
1762457919.3446126,1762465508.0974886,6.349589798822672,12.235343320604752,13.14,True,-22.8143644,-47.0585555,-22.8144118,-47.058520699999995
1762457919.592143,1762465508.1230824,6.529072571909487,12.341348510870628,12.492,True,-22.8143565,-47.058553599999996,-22.8144065,-47.0585199
1762457919.8480923,1762465508.160213,6.476302250446589,12.531329725953087,12.456,True,-22.8143483,-47.058553499999995,-22.8143972,-47.058518899999996
1762457920.0973468,1762465508.1848986,6.6175492672913245,12.80728847636543,13.104000000000001,True,-22.814339999999998,-47.0585546,-22.8143903,-47.0585198
1762457920.3439896,1762465508.211454,6.848077205485747,13.18619994183891,13.104000000000001,True,-22.814331799999998,-47.0585573,-22.814383799999998,-47.0585212
1762457920.5920832,1762465508.236064,7.082370815942951,13.697803963433417,13.104000000000001,True,-22.8143238,-47.0585613,-22.8143776,-47.058524
1762457920.8469992,1762465508.2859364,6.623207228682468,14.236727854531894,13.392000000000001,True,-22.814315999999998,-47.0585667,-22.814366,-47.0585313
1762457921.1025486,1762465508.3236203,6.368440197929628,14.776294353432434,14.4,True,-22.8143089,-47.0585733,-22.814356999999998,-47.0585393
1762457921.3357587,1762465508.347487,6.671510074142703,15.027716126793948,14.4,True,-22.814301699999998,-47.0585807,-22.8143521,-47.058545099999996
1762457921.5904498,1762465508.3996882,6.068825743820434,15.621376835721637,15.408000000000001,True,-22.8142946,-47.0585887,-22.8143416,-47.0585583
1762457921.839246,1762465508.4223363,6.184600954798359,15.989868593398825,16.524,True,-22.8142878,-47.0585974,-22.814335,-47.0585652
1762457922.095969,1762465508.4726713,5.6444145301236865,16.873863556890893,16.524,True,-22.8142808,-47.0586066,-22.8143252,-47.058579599999995
1762457922.8456533,1762465508.5627074,5.752991839840215,19.496399368789245,18.576,True,-22.8142596,-47.0586359,-22.8143046,-47.0586079
1762457923.3419743,1762465508.624077,5.693554901953823,21.35130941928177,20.664,True,-22.8142437,-47.058658099999995,-22.8142884,-47.058630699999995
1762457923.8447235,1762465508.6858358,5.620080154433187,22.526365424422284,22.608,True,-22.8142262,-47.058682,-22.814270399999998,-47.058655099999996
1762457924.594719,1762465508.772982,5.997144672704141,23.97637010115109,23.003999999999998,True,-22.8141978,-47.0587185,-22.8142441,-47.0586882
1762457925.3392656,1762465508.8492584,6.977377128671939,25.577482565698055,24.228,True,-22.8141665,-47.0587556,-22.8142188,-47.058717699999995
1762457925.8428097,1762465508.9246583,6.269064123610214,26.754488316047553,25.740000000000002,True,-22.814145099999998,-47.058781599999996,-22.8141932,-47.058749399999996
1762457926.3465593,1762465508.9862695,6.325617882302405,27.500483949344112,26.388,True,-22.814124399999997,-47.058809499999995,-22.814173099999998,-47.058777299999996
1762457926.8420496,1762465509.0493772,6.358099517757861,28.096075678079316,27.036,True,-22.8141057,-47.0588401,-22.8141548,-47.058808
1762457927.0976331,1762465509.0979226,5.431228768889259,28.40120064807454,27.036,True,-22.814097399999998,-47.058856299999995,-22.8141417,-47.0588336
1762457927.5928893,1762465509.136321,6.732782180719066,28.469611222616493,27.503999999999998,True,-22.8140827,-47.058890399999996,-22.8141337,-47.0588547
1762457927.8479583,1762465509.1862888,5.865034496634153,28.671206136553728,28.224,True,-22.8140765,-47.0589084,-22.8141243,-47.0588838
1762457928.3432846,1762465509.248941,5.845052610972719,29.367723904860757,28.872,True,-22.8140644,-47.0589453,-22.814111999999998,-47.058920699999994
1762457928.8470452,1762465509.3091285,5.808654697179416,30.06101573891798,29.483999999999998,True,-22.8140517,-47.0589829,-22.8140988,-47.058958
1762457929.3747787,1762465509.3727343,5.764369552851975,29.437582341724585,29.483999999999998,True,-22.814038099999998,-47.059021,-22.8140848,-47.058996199999996
1762457929.846746,1762465509.4342506,5.743042829186568,28.60536854298474,29.843999999999998,True,-22.8140233,-47.059058,-22.8140696,-47.0590328
1762457930.5911925,1762465509.5103924,6.712576450265757,27.52882369046354,28.728,True,-22.814000099999998,-47.0591101,-22.8140507,-47.0590741
1762457931.0955195,1762465509.586263,6.0539492632427825,25.79935658667099,27.791999999999998,True,-22.813984899999998,-47.0591428,-22.8140325,-47.0591138
1762457931.596974,1762465509.658947,5.532175796849585,23.58803013595065,26.244,True,-22.8139707,-47.059174,-22.8140157,-47.059150599999995
1762457932.3715153,1762465509.733234,6.569661612078041,19.54460213015516,22.104,True,-22.813951199999998,-47.0592148,-22.8140014,-47.0591807
1762457932.844142,1762465509.7957065,6.623102785969725,16.22938106161803,18.324,True,-22.8139407,-47.059236999999996,-22.813990999999998,-47.0592021
1762457933.347113,1762465509.8590708,6.6881545001960845,16.802421916675723,15.588000000000001,True,-22.8139315,-47.0592557,-22.813982199999998,-47.0592203
1762457934.3465426,1762465509.985049,6.688154771859601,18.879997995697412,15.624,True,-22.813911899999997,-47.0592956,-22.8139626,-47.0592602
1762457934.5949411,1762465510.009519,6.861591421406549,19.04491321194806,17.784000000000002,True,-22.813906799999998,-47.059305699999996,-22.8139584,-47.0592687
1762457935.344944,1762465510.108811,6.68078318558698,21.654793034861775,17.676000000000002,True,-22.8138905,-47.0593407,-22.813941,-47.059305099999996
1762457935.5947087,1762465510.1333773,6.992871401707648,22.42918221097525,19.764000000000003,True,-22.8138848,-47.059353599999994,-22.8139367,-47.059314799999996
1762457935.841833,1762465510.1843731,6.1676907446276905,23.973231521756983,21.708000000000002,True,-22.8138787,-47.0593673,-22.8139269,-47.059337199999995
1762457936.3452234,1762465510.247952,6.1081874068635305,25.834796690015544,23.976000000000003,True,-22.8138659,-47.0593967,-22.813913799999998,-47.0593672
1762457936.847438,1762465510.3106215,6.0725981136716705,27.153291380195604,26.028000000000002,True,-22.8138526,-47.0594288,-22.8139006,-47.0594002
1762457937.5919046,1762465510.38532,7.0377245520794,29.098371894909278,27.648,True,-22.8138321,-47.0594812,-22.813884299999998,-47.0594421
1762457938.1016097,1762465510.4484303,7.040980825804177,29.83446501507433,29.195999999999998,True,-22.813817999999998,-47.0595187,-22.813870299999998,-47.0594797
1762457938.5980012,1762465510.5098372,6.9878386866785185,29.78480556693461,30.348,True,-22.813803999999998,-47.059557,-22.8138561,-47.0595186
1762457939.095471,1762465510.5728068,6.951042667344864,29.099538698187082,30.6,True,-22.8137902,-47.059594999999995,-22.8138424,-47.059557399999996
1762457939.5892146,1762465510.6339986,6.931489806368252,29.55154784358256,29.736,True,-22.8137768,-47.059632099999995,-22.813828599999997,-47.0595942
1762457940.1319942,1762465510.6968386,7.0177114296914915,30.15007701150512,29.483999999999998,True,-22.8137632,-47.059669799999995,-22.8138155,-47.0596312
1762457940.5969331,1762465510.7598016,7.003777560231344,29.966999532579088,30.024,True,-22.81375,-47.0597079,-22.8138024,-47.0596697
1762457941.0997522,1762465510.8214731,6.9923014161031665,30.065138198522785,30.276,True,-22.8137372,-47.059746399999995,-22.8137896,-47.0597084
1762457941.594486,1762465510.8842657,6.979679966035925,30.096682359088692,30.06,True,-22.8137251,-47.0597849,-22.813777299999998,-47.0597468
1762457942.0994015,1762465510.946679,6.943037275318887,29.962032182558325,29.952,True,-22.8137138,-47.0598234,-22.8137656,-47.059785299999994
1762457942.594879,1762465511.0084138,6.917721134103591,29.70060250893163,30.096,True,-22.8137032,-47.059861999999995,-22.813755099999998,-47.0598245
1762457943.0977266,1762465511.0708992,6.905064610140346,29.55861054922478,29.628000000000004,True,-22.8136935,-47.0599005,-22.8137452,-47.0598629
1762457943.59372,1762465511.1340733,6.877543468517761,29.409587931563028,29.412,True,-22.813684499999997,-47.0599389,-22.813735899999998,-47.0599013
1762457944.0977542,1762465511.1971622,6.877543588401548,29.392121481216982,29.304000000000002,True,-22.813676599999997,-47.059977599999996,-22.813727999999998,-47.05994
1762457944.5932126,1762465511.2589722,6.898241665969769,29.26819475109262,29.16,True,-22.813668999999997,-47.0600163,-22.8137205,-47.0599785
1762457945.0956807,1762465511.3208177,6.834291401061262,29.23905537712832,29.195999999999998,True,-22.813661699999997,-47.0600549,-22.813712499999998,-47.060017099999996
1762457945.5925772,1762465511.3844643,6.810231946448146,29.30163193613317,29.232,True,-22.8136549,-47.060093599999995,-22.813705499999998,-47.060055899999995
1762457946.1020396,1762465511.4460027,6.771227623319763,29.281321421616124,29.268000000000004,True,-22.8136482,-47.0601323,-22.813698499999997,-47.060094799999995
1762457946.5909815,1762465511.5091362,6.771227724894704,28.966642039694083,29.124,True,-22.8136416,-47.060171,-22.8136919,-47.0601335
1762457947.0961285,1762465511.5723875,6.705624309740205,28.78728233433118,29.232,True,-22.8136351,-47.0602095,-22.813685,-47.0601725
1762457947.6286805,1762465511.6462557,6.146697419865126,28.707613639725526,28.764000000000003,True,-22.8136284,-47.0602478,-22.8136767,-47.060218299999995
1762457948.1392515,1762465511.708393,6.087258920896441,28.765421575282623,28.980000000000004,True,-22.813621599999998,-47.060286,-22.8136697,-47.060257299999996
1762457948.84398,1762465511.7851813,6.8925931072061735,29.02259281560566,28.872,True,-22.8136114,-47.0603439,-22.8136609,-47.0603032
1762457949.0987954,1762465511.8473759,5.584344128390278,29.137047362023274,28.907999999999998,True,-22.813608199999997,-47.0603632,-22.8136546,-47.0603419
1762457949.594315,1762465511.9088461,5.547669705113107,29.220213111796973,28.944,True,-22.8136014,-47.0604018,-22.8136474,-47.0603804
1762457950.0992427,1762465511.9707234,5.5293886454701715,29.226861019336535,29.016000000000002,True,-22.8135949,-47.060440299999996,-22.813640799999998,-47.0604191
1762457950.5943308,1762465512.0336041,5.443965655394822,29.243801117369692,29.088,True,-22.8135884,-47.060479,-22.813633499999998,-47.060457899999996
1762457951.0975125,1762465512.0958548,5.423745099320776,29.27031429724202,29.124,True,-22.8135819,-47.0605176,-22.813627,-47.060497
1762457951.5932848,1762465512.1589692,5.346560570363217,29.131949526358976,29.16,True,-22.8135752,-47.0605562,-22.8136197,-47.060536
1762457952.09744,1762465512.2207503,5.262975074134314,29.014366606556084,29.052000000000003,True,-22.8135686,-47.060595,-22.813612199999998,-47.060574599999995
1762457952.592292,1762465512.2845361,5.2507952054308005,28.86923633079064,28.944,True,-22.813562299999997,-47.0606333,-22.8136059,-47.0606132
1762457953.344304,1762465512.3586395,5.873812809986473,28.89948162054886,28.728,True,-22.813552899999998,-47.0606909,-22.813597299999998,-47.0606596
1762457953.846976,1762465512.421946,5.825504277770275,28.846026238901352,28.907999999999998,True,-22.8135461,-47.060728999999995,-22.8135901,-47.0606979
1762457954.350211,1762465512.4847622,5.799394983656762,28.74316822649507,28.656,True,-22.813539499999997,-47.0607672,-22.8135834,-47.060736399999996
1762457954.8464963,1762465512.5462513,5.764052366044353,28.752879294466716,28.728,True,-22.8135324,-47.0608054,-22.8135761,-47.0607749
1762457955.3417883,1762465512.6092849,5.725005589028547,28.981283869031387,28.836,True,-22.8135258,-47.0608437,-22.8135692,-47.0608134
1762457955.8450074,1762465512.6707308,5.685958931621135,28.94785230724329,28.728,True,-22.8135188,-47.0608819,-22.8135619,-47.060851799999995
1762457956.340946,1762465512.7470176,5.154262384431544,28.499868999167457,28.764000000000003,True,-22.813512,-47.060919999999996,-22.8135537,-47.0608977
1762457957.0993671,1762465512.822797,5.918955941684845,28.615906152536866,28.62,True,-22.8135025,-47.060977,-22.813546,-47.0609435
1762457957.595339,1762465512.8833308,5.885962320437088,28.865128935238467,28.692,True,-22.8134961,-47.0610153,-22.8135393,-47.060981899999994
1762457958.098703,1762465512.959881,5.283569237186476,26.646889511892404,28.656,True,-22.813489699999998,-47.0610529,-22.813531299999998,-47.0610277
1762457958.594763,1762465513.0345938,4.785486553987084,24.367866993854427,27.324,True,-22.8134838,-47.061088,-22.813523699999998,-47.061070099999995
1762457958.850268,1762465513.045511,5.5912589782335775,24.000618104852165,25.344,True,-22.8134812,-47.0611046,-22.813523399999998,-47.0610747
1762457959.3464794,1762465513.1080577,5.5840964813136855,21.89896120047869,23.328000000000003,True,-22.8134762,-47.0611357,-22.813518199999997,-47.0611056
1762457959.843053,1762465513.1721225,5.580573105462238,19.21281607237374,21.204,True,-22.8134716,-47.0611639,-22.8135135,-47.0611337
1762457960.345926,1762465513.2353191,5.579397421737159,16.42635147328066,18.324,True,-22.813467499999998,-47.0611883,-22.8135092,-47.0611578
1762457960.8477056,1762465513.2960973,5.563537408113883,14.667930335244506,15.515999999999998,True,-22.813464099999997,-47.061208799999996,-22.813505499999998,-47.0611781
1762457961.839365,1762465513.4209938,5.539471598588953,15.592536089251945,13.824,True,-22.8134577,-47.061247099999996,-22.8134989,-47.0612165
1762457962.8396294,1762465513.5463738,5.494645844081295,17.704033544940405,15.624,True,-22.813451,-47.0612894,-22.8134919,-47.0612591
1762457963.3426664,1762465513.6220586,5.168854552291424,19.158403257190123,17.712,True,-22.8134473,-47.0613131,-22.8134876,-47.0612877
1762457964.095322,1762465513.7215211,4.961180811067384,21.0143399979407,19.224,True,-22.8134418,-47.061352199999995,-22.8134813,-47.0613294
1762457964.8456519,1762465513.808981,5.039789631859378,22.15703095797889,21.6,True,-22.8134356,-47.0613952,-22.8134753,-47.061371199999996
1762457965.5960035,1762465513.8968246,5.210612039593106,23.375040135570142,22.464000000000002,True,-22.813428899999998,-47.061440499999996,-22.8134688,-47.061413599999995
1762457966.3402317,1762465513.9840093,5.357856901746773,25.652420740093138,23.184,True,-22.8134214,-47.0614888,-22.8134615,-47.0614596
1762457966.850342,1762465514.0609918,4.854520077773531,27.4147875432121,26.316,True,-22.813416,-47.061524,-22.8134549,-47.0615022
1762457967.594229,1762465514.1361194,5.638468867273462,28.87596782847937,27.684,True,-22.813406699999998,-47.06158,-22.813447399999998,-47.061547
1762457968.0969822,1762465514.1992536,5.602270385677197,29.707594633054,28.980000000000004,True,-22.8134002,-47.0616193,-22.813440699999997,-47.0615866
1762457968.6321347,1762465514.2593312,5.602270484325575,30.220749665421597,29.772,True,-22.813393299999998,-47.0616596,-22.8134338,-47.0616269
1762457969.0966048,1762465514.3219774,5.57497828595911,30.353172340317943,30.312,True,-22.8133861,-47.061699999999995,-22.8134265,-47.0616676
1762457969.5988586,1762465514.385187,5.553849452205017,30.512057297684528,30.636,True,-22.8133786,-47.061740699999994,-22.8134189,-47.061708499999995
1762457970.10335,1762465514.4475596,5.544504909469226,30.58176908790412,30.672,True,-22.8133709,-47.0617812,-22.8134113,-47.061749299999995
1762457970.5924575,1762465514.5088353,5.565577847468007,30.5182847023608,30.564,True,-22.813362899999998,-47.0618218,-22.8134034,-47.0617897
1762457971.095173,1762465514.5732498,5.547745243742354,30.646894643004966,30.564,True,-22.8133548,-47.0618622,-22.813395099999997,-47.061830099999995
1762457971.598362,1762465514.634183,5.544955023874607,30.298248656493314,30.419999999999998,True,-22.8133467,-47.0619024,-22.813386899999998,-47.0618702
1762457972.1011093,1762465514.6982822,5.520349014205339,29.80604772196349,30.204000000000004,True,-22.8133388,-47.0619417,-22.8133792,-47.0619102
1762457972.590359,1762465514.7589643,5.505570684081722,29.678888295346955,29.843999999999998,True,-22.8133314,-47.0619812,-22.8133715,-47.0619495
1762457973.1004944,1762465514.822981,5.5295059648966784,29.454454606401395,29.340000000000003,True,-22.8133245,-47.0620201,-22.8133648,-47.061988299999996
1762457973.5893044,1762465514.8860784,5.520571957643013,29.16888027088063,29.304000000000002,True,-22.813318,-47.0620592,-22.8133582,-47.0620274
1762457974.099495,1762465514.9462001,5.499508647801597,29.106821330883456,29.088,True,-22.8133113,-47.0620976,-22.8133514,-47.062065999999994
1762457974.5951848,1762465515.02228,4.991561795841463,28.891306051419804,28.872,True,-22.8133044,-47.062135999999995,-22.8133436,-47.062112
1762457975.3393145,1762465515.0973713,5.80493065350415,28.74811554826777,28.764000000000003,True,-22.8132938,-47.062193099999995,-22.813334599999997,-47.0621576
1762457975.842716,1762465515.1719935,5.243519476737951,28.752781606876816,28.764000000000003,True,-22.8132868,-47.0622311,-22.813326399999998,-47.0622031
1762457976.345697,1762465515.2465835,4.730289304684003,28.619357051765416,28.512,True,-22.8132801,-47.062269099999995,-22.8133184,-47.0622487
1762457977.0969667,1762465515.321784,5.51773346829082,28.7276749324924,28.548,True,-22.81327,-47.0623261,-22.8133101,-47.0622942
1762457977.5918636,1762465515.398409,4.981934177518989,28.737585334659137,28.62,True,-22.813263499999998,-47.0623642,-22.8133026,-47.0623402
1762457978.095541,1762465515.4714048,4.482558580554155,28.737022962859104,28.584000000000003,True,-22.813256799999998,-47.062402399999996,-22.813294199999998,-47.0623857
1762457978.5919986,1762465515.5332663,4.513675263742122,28.793653116191322,28.764000000000003,True,-22.81325,-47.0624403,-22.813288,-47.0624244
1762457979.342081,1762465515.6083767,5.215556103690378,28.827657213884443,28.764000000000003,True,-22.813239,-47.0624975,-22.8132786,-47.06247
1762457979.8379607,1762465515.6843016,4.693357574447678,28.854391554371297,28.836,True,-22.813231299999998,-47.0625356,-22.8132695,-47.0625158
1762457980.5969398,1762465515.7589407,5.499356730238796,28.918908793362355,28.764000000000003,True,-22.8132199,-47.062592699999996,-22.8132602,-47.0625614
1762457981.1000276,1762465515.834564,4.947077454477362,28.84113560470989,28.728,True,-22.8132129,-47.0626307,-22.813251899999997,-47.062607199999995
1762457981.5901225,1762465515.8960116,4.952092274448735,28.945650382744525,28.8,True,-22.8132059,-47.0626691,-22.813244899999997,-47.062645499999995
1762457982.0996084,1762465515.9590585,4.961446248443294,28.874262967903253,28.872,True,-22.813198999999997,-47.0627074,-22.8132382,-47.062684
1762457982.587462,1762465516.0208638,4.9517597886027405,28.92834960388927,28.944,True,-22.813191699999997,-47.062745799999995,-22.8132308,-47.0627224
1762457983.0995598,1762465516.0836742,4.927412308958959,28.97510590162226,28.907999999999998,True,-22.813184699999997,-47.062784099999995,-22.8132236,-47.0627608
1762457983.5955515,1762465516.1468017,4.961446417747548,29.081707223087456,28.836,True,-22.8131778,-47.0628226,-22.813216999999998,-47.0627992
1762457984.0985508,1762465516.2082448,4.941693444682717,28.852738672483124,28.980000000000004,True,-22.813171399999998,-47.062861,-22.813210599999998,-47.062838
1762457984.593444,1762465516.2844088,4.516106621854686,28.622206553534166,28.872,True,-22.8131658,-47.062899599999994,-22.813204,-47.0628842
1762457985.3449328,1762465516.3583596,5.229409643037882,28.303173346546814,28.692,True,-22.8131578,-47.0629571,-22.8131979,-47.0629302
1762457985.847088,1762465516.4339302,4.743207455469103,28.69782409452241,28.728,True,-22.8131527,-47.0629955,-22.813191699999997,-47.0629764
1762457986.592837,1762465516.5081372,5.4939596185742845,28.766647848511305,28.8,True,-22.8131445,-47.0630533,-22.8131852,-47.0630227
1762457987.0942037,1762465516.5842159,4.980689563715386,28.921634156981515,28.764000000000003,True,-22.813138799999997,-47.063091899999996,-22.8131783,-47.063068699999995
1762457987.5915349,1762465516.6455655,4.936891802202774,28.879448533311923,28.764000000000003,True,-22.8131332,-47.0631303,-22.813172299999998,-47.0631072
1762457988.1007204,1762465516.7209642,4.481089061496555,26.458417227071205,28.728,True,-22.813127299999998,-47.0631682,-22.813165299999998,-47.063153199999995
1762457988.8392937,1762465516.7978525,5.228663567488142,24.038181733014213,25.452,True,-22.813119,-47.063220199999996,-22.8131588,-47.063192799999996
1762457989.3487499,1762465516.8581426,5.23419395164803,21.92111810985249,23.400000000000002,True,-22.8131138,-47.0632513,-22.8131536,-47.063223799999996
1762457989.8447125,1762465516.9209945,5.2657467007652645,20.386171419801297,21.096,True,-22.8131092,-47.0632795,-22.8131491,-47.0632516
1762457990.595911,1762465517.0210454,5.056910496284978,18.46989497078381,19.656,True,-22.8131028,-47.0633182,-22.813142199999998,-47.0632933
1762457991.5937207,1762465517.1336908,5.46359452402241,18.29337326447268,17.856,True,-22.813095,-47.063366099999996,-22.8131353,-47.0633354
1762457992.3455482,1762465517.2349596,5.282563214263005,18.696319355486462,17.424,True,-22.8130891,-47.0634023,-22.813129,-47.0633741
1762457993.0965664,1762465517.334132,5.221526944207359,20.777030275570887,18.108,True,-22.813082899999998,-47.063439699999996,-22.8131228,-47.0634126
1762457993.3377957,1762465517.3712292,4.9172977376869875,21.573986945568357,20.232,True,-22.8130806,-47.0634535,-22.813119699999998,-47.0634308
1762457994.0978577,1762465517.458504,5.123186484599952,23.463473096613907,21.564,True,-22.813073199999998,-47.063497299999995,-22.8131128,-47.0634715
1762457994.5926924,1762465517.5352314,4.668434259087911,24.889364149689428,23.112000000000002,True,-22.8130678,-47.063528899999994,-22.8131061,-47.0635099
1762457995.3507888,1762465517.6085753,5.217646552310788,26.145918499784564,24.552000000000003,True,-22.813059199999998,-47.063579499999996,-22.813098999999998,-47.0635523
1762457995.8459892,1762465517.6845598,4.747735842993106,27.63607751904466,26.748,True,-22.8130532,-47.0636151,-22.8130919,-47.063595199999995
1762457996.597463,1762465517.7587836,5.487386838142749,28.60823151971683,27.936,True,-22.813043999999998,-47.0636714,-22.8130843,-47.063640299999996
1762457997.100903,1762465517.8215635,5.481701731515469,29.193304554986792,28.872,True,-22.813037599999998,-47.063710199999996,-22.8130781,-47.0636795
1762457997.5959833,1762465517.8842242,5.484879624374231,29.671221865057596,29.412,True,-22.813031199999998,-47.063749699999995,-22.8130718,-47.0637191
1762457998.099309,1762465517.9461489,5.463595423797305,30.36880936345656,29.843999999999998,True,-22.813024799999997,-47.063789799999995,-22.8130651,-47.0637591
1762457998.5962474,1762465518.010196,5.472645024824441,30.961392641367436,30.312,True,-22.8130184,-47.063830599999996,-22.8130588,-47.0637999
1762457999.0987406,1762465518.0717297,5.466739059905911,31.49952789595049,30.996,True,-22.8130117,-47.0638723,-22.8130521,-47.0638417
1762457999.5945027,1762465518.133464,5.418694758112979,31.30713605194375,31.464000000000002,True,-22.8130052,-47.063914399999994,-22.813045199999998,-47.063883999999995
1762458000.0990527,1762465518.197157,5.428295230036281,30.762497581410308,31.356000000000005,True,-22.8129989,-47.0639561,-22.8130392,-47.063925999999995
