timestamp_gnss,timestamp_cam,distance,velocity_imu,velocity_cam,lat_gnss,long_gnss,lat_cam,long_cam
1762458171.333276,1762463405.6210032,0.22009009291276763,29.256123670234402,29.448,-22.8170903,-47.0661407,-22.8170899,-47.066138599999995
1762458171.8363411,1762463406.1240199,0.21580390767033575,29.034552894425993,29.448,-22.8171268,-47.066139899999996,-22.8171262,-47.0661379
1762458172.339537,1762463406.6313372,0.2255932918793193,28.938434572892234,29.016000000000002,-22.8171635,-47.0661394,-22.8171629,-47.0661373
1762458172.8353693,1762463407.128009,0.21946653305548983,28.84511504546764,29.195999999999998,-22.817199799999997,-47.066139299999996,-22.8171991,-47.0661373
1762458173.331857,1762463407.6242557,0.21946648246918626,28.678370026399588,28.907999999999998,-22.8172359,-47.066139799999995,-22.8172352,-47.0661378
1762458173.8414266,1762463408.1235898,0.21580370197742807,28.600844064726136,28.8,-22.817271899999998,-47.0661407,-22.817271299999998,-47.066138699999996
1762458174.337733,1762463408.7325106,0.7491232008759942,28.57244860786301,28.62,-22.8173077,-47.0661421,-22.8173143,-47.066140499999996
1762458175.089288,1762463409.3260047,0.5071108386214884,28.585033644811656,28.512,-22.817361299999998,-47.0661446,-22.8173572,-47.0661424
1762458175.5849237,1762463409.9212403,0.3477764977648936,28.499939827419343,28.476000000000003,-22.817397,-47.066147,-22.817399899999998,-47.0661457
1762458176.3363132,1762463410.5349445,0.8998551511495374,28.46536726810928,28.44,-22.817450299999997,-47.0661515,-22.8174426,-47.0661487
1762458176.8387046,1762463411.1311984,0.18674251045892892,28.335506394597083,28.368,-22.817485599999998,-47.066155099999996,-22.817484999999998,-47.0661534
1762458177.3349416,1762463411.7216668,0.7147423634431405,28.32138744637653,28.259999999999998,-22.817520899999998,-47.066159,-22.8175273,-47.066158099999996
1762458178.0947797,1762463412.3254433,0.5071106930770314,28.49044233535124,28.296000000000003,-22.8175736,-47.0661661,-22.817569499999998,-47.0661639
1762458178.5832322,1762463412.928949,0.3233857955294114,28.32283112817469,28.224,-22.8176088,-47.066171499999996,-22.817611499999998,-47.066170299999996
1762458179.3337264,1762463413.5385659,0.75034978024063,26.322433586420182,28.44,-22.817660399999998,-47.0661801,-22.817653999999997,-47.0661777
1762458179.83634,1762463414.1267881,0.20340224078349808,24.205104360025256,25.416,-22.8176919,-47.0661859,-22.8176907,-47.0661844
1762458180.5807865,1762463414.8239796,0.4350893605119687,21.429072986557642,23.652,-22.8177347,-47.0661941,-22.8177314,-47.0661918
1762458180.8361902,1762463415.123698,0.24160889514456332,20.690214360714577,21.348,-22.8177474,-47.0661965,-22.817745799999997,-47.0661949
1762458181.5867374,1762463415.9268951,0.21011233524362355,19.01647971400799,20.124,-22.8177837,-47.0662039,-22.8177853,-47.0662028
1762458182.3371923,1762463416.6344798,0.30578182344333604,18.544141715055133,17.46,-22.8178169,-47.0662111,-22.8178147,-47.0662093
1762458183.0965717,1762463417.4269185,0.23360881584107543,21.45278793084019,18.288,-22.817852199999997,-47.0662191,-22.817850699999997,-47.0662175
1762458183.8334432,1762463418.1284473,0.39054961054747417,22.941455637179832,19.656,-22.8178906,-47.0662285,-22.8178876,-47.0662265
1762458184.5846741,1762463418.8209624,0.7870322665383932,24.7390569748046,22.715999999999998,-22.817933099999998,-47.0662397,-22.8179266,-47.066236599999996
1762458185.0952036,1762463419.4255037,0.19637004237244463,26.597737594807565,24.408,-22.817963799999998,-47.0662484,-22.817963199999998,-47.0662466
1762458185.8323483,1762463420.03348,1.2474391471288677,27.943590142957465,26.136,-22.8180132,-47.0662628,-22.818002699999997,-47.066258399999995
1762458186.3342936,1762463420.5355308,1.2493542861483493,29.1575859746185,27.540000000000003,-22.8180478,-47.0662735,-22.8180376,-47.0662683
1762458186.583142,1762463421.0215518,0.843199001354498,29.570625728455386,28.62,-22.8180657,-47.066279099999996,-22.8180733,-47.066279599999994
1762458187.0858233,1762463421.523587,0.9700462017527505,29.240239056550674,29.952,-22.8181019,-47.0662905,-22.8181106,-47.0662916
1762458187.582424,1762463422.0220451,1.139076015034296,29.06597431353187,30.024,-22.8181375,-47.066302199999996,-22.8181476,-47.0663001
1762458187.8367717,1762463422.2285204,0.6985477906395176,29.057945386361858,29.736,-22.8181551,-47.0663085,-22.818161099999998,-47.066306399999995
1762458188.3335688,1762463422.721174,0.654907866887463,29.005096397685243,29.340000000000003,-22.818189999999998,-47.0663212,-22.8181957,-47.0663195
1762458188.8358066,1762463423.2258532,0.7294654885042404,29.04225234653145,29.52,-22.8182248,-47.0663341,-22.818230999999997,-47.0663317
1762458189.3320417,1762463423.7228692,0.7260623782651338,29.104900010230807,29.376,-22.8182594,-47.066347699999994,-22.8182656,-47.066345399999996
1762458189.8342006,1762463424.2216568,0.6947297413602923,29.074149261548573,29.232,-22.818293999999998,-47.0663613,-22.8182999,-47.066359
1762458190.3314545,1762463424.7261238,0.7301780891684183,29.08673963278153,29.232,-22.8183285,-47.066375099999995,-22.8183346,-47.0663724
1762458190.83428,1762463425.2245069,0.7226337517557546,28.88681053814866,29.268000000000004,-22.8183628,-47.066389,-22.8183689,-47.0663865
1762458191.330467,1762463425.734727,0.7199450854108349,28.59562999821024,28.944,-22.818396699999997,-47.066403099999995,-22.8184027,-47.0664004
1762458191.8348484,1762463426.2301905,0.7199450613566586,28.43524436152825,28.8,-22.8184303,-47.0664175,-22.8184363,-47.0664148
1762458192.5854366,1762463426.8234568,0.8995243094501161,28.311767457834563,28.512,-22.818479999999997,-47.06644,-22.818475799999998,-47.0664325
1762458193.0876377,1762463427.427928,0.518563121326757,28.251310482026724,28.404,-22.8185126,-47.066455399999995,-22.8185149,-47.066451
1762458193.584856,1762463428.0219035,0.9603111151738868,28.321470200891017,28.296000000000003,-22.818545,-47.066471199999995,-22.818553599999998,-47.066469999999995
1762458194.3414352,1762463428.6301024,0.6502107925019879,28.353800000859273,28.259999999999998,-22.818593099999998,-47.0664959,-22.818591899999998,-47.0664897
1762458194.8381617,1762463429.223286,0.6530387638728274,28.41846404189067,28.296000000000003,-22.8186252,-47.0665128,-22.8186304,-47.0665098
1762458195.5832686,1762463429.8247354,0.9582328588940138,28.35468239488119,28.44,-22.818673,-47.0665386,-22.8186687,-47.0665305
1762458196.091653,1762463430.4322572,0.5779493332522716,28.19227043585667,28.296000000000003,-22.818704699999998,-47.0665562,-22.8187067,-47.066551
1762458196.8366694,1762463431.0339086,1.3607866068953196,28.241327221490206,28.296000000000003,-22.818752,-47.0665827,-22.818744499999998,-47.066572199999996
1762458197.339564,1762463431.6360834,0.7050713591576938,28.341889819031056,28.332,-22.8187832,-47.0666009,-22.8187818,-47.0665942
1762458197.8364089,1762463432.229644,0.5896887014037379,28.48895166910872,28.188000000000002,-22.818814399999997,-47.066619499999995,-22.8188191,-47.0666168
1762458198.579327,1762463432.8241227,1.0130031034535292,28.59124847643057,28.404,-22.8188607,-47.066648799999996,-22.8188559,-47.0666404
1762458199.0889769,1762463433.4268658,0.4511813924437901,28.6154547804242,28.548,-22.8188914,-47.066668799999995,-22.818892599999998,-47.066664599999996
1762458199.8340862,1762463434.0313334,1.39527079128262,28.678481437784725,28.548,-22.8189371,-47.0666997,-22.8189291,-47.0666892
1762458200.3364532,1762463434.532538,1.3813134516551382,28.701171447074863,28.728,-22.8189674,-47.0667207,-22.8189596,-47.066710199999996
1762458200.8329883,1762463435.1249905,0.6801157120710046,28.807493426999603,28.656,-22.8189976,-47.0667421,-22.8189957,-47.0667358
1762458201.3356366,1762463435.6295705,0.6801155787628119,28.823028959474755,28.692,-22.8190275,-47.0667639,-22.8190256,-47.066757599999995
1762458201.8324804,1762463436.12447,0.664231597139687,28.86707678870096,28.764000000000003,-22.8190575,-47.0667859,-22.819055499999997,-47.0667798
1762458202.33559,1762463436.6364732,0.6642314712228097,28.885730763882346,28.907999999999998,-22.8190873,-47.0668082,-22.819085299999998,-47.0668021
1762458202.830064,1762463437.131224,0.49025252205788816,28.97522759331281,29.412,-22.819116899999997,-47.0668309,-22.8191137,-47.066827599999996
1762458203.334694,1762463437.6288064,0.5015207974208037,28.9798714092899,29.052000000000003,-22.819146099999998,-47.066854199999995,-22.8191435,-47.0668502
1762458203.8376338,1762463438.1269689,0.4633437595399994,28.934621755856817,29.16,-22.8191754,-47.0668777,-22.8191718,-47.0668754
1762458204.3410683,1762463438.6409998,0.46581929504541175,29.156602891126028,29.195999999999998,-22.8192043,-47.0669018,-22.8192004,-47.0669001
1762458204.8287377,1762463439.133983,0.4926406925997057,29.01996133874917,29.195999999999998,-22.819232799999998,-47.0669264,-22.819228799999998,-47.0669243
1762458205.3328052,1762463439.6362433,0.5107847166912338,28.97411493842917,29.124,-22.8192611,-47.066951499999995,-22.819256799999998,-47.066949699999995
1762458205.834858,1762463440.1366704,0.5145875621567081,28.821547993749867,29.124,-22.819288999999998,-47.0669766,-22.819284699999997,-47.066974699999996
1762458206.3385816,1762463440.6250963,0.531493250595143,28.785901367108515,28.980000000000004,-22.8193168,-47.067001999999995,-22.8193123,-47.067000199999995
1762458206.8354688,1762463441.1274352,0.5280118346709425,28.80118305119305,28.980000000000004,-22.819343999999997,-47.067027599999996,-22.819339499999998,-47.0670259
1762458207.3368192,1762463441.6283255,0.5352369995569343,28.720020206340802,28.872,-22.819371099999998,-47.0670533,-22.819366499999997,-47.0670517
1762458207.8351772,1762463442.1342425,0.5107846578267669,28.708943413647862,28.728,-22.819397799999997,-47.0670796,-22.8193935,-47.0670778
1762458208.3370173,1762463442.7273066,0.3601064815789575,28.713487173822994,28.872,-22.8194242,-47.0671061,-22.819425,-47.0671095
1762458209.088418,1762463443.3270047,0.8999361710095205,27.984985781042436,28.692,-22.8194631,-47.0671464,-22.8194563,-47.0671416
1762458209.5845635,1762463443.9248207,0.15289025086561397,25.9276020899414,28.296000000000003,-22.8194877,-47.0671725,-22.819486599999998,-47.067173399999994
1762458210.08737,1762463444.5239134,0.7018785748469945,23.69163934339484,26.604,-22.8195104,-47.067197,-22.8195139,-47.067202699999996
1762458210.335357,1762463444.6228137,0.5710127516409299,23.2798364496692,24.552000000000003,-22.819520999999998,-47.0672086,-22.8195166,-47.067205699999995
1762458210.8311763,1762463445.130322,0.6117730059336627,20.89965830042436,22.608,-22.8195409,-47.067230699999996,-22.8195363,-47.0672274
1762458211.3345122,1762463445.6267796,0.650448988688964,19.11383123906783,19.872,-22.8195581,-47.0672502,-22.8195534,-47.067246399999995
1762458212.0851371,1762463446.4227848,0.3686163180644105,16.760885894712175,18.144000000000002,-22.819581,-47.067276799999995,-22.8195783,-47.0672747
1762458212.83672,1762463447.1292384,0.7087394261126877,15.299849416355695,14.76,-22.8196005,-47.0672997,-22.8195959,-47.0672949
1762458213.8280685,1762463448.1245112,0.7231648279180903,18.04442323599925,15.552000000000001,-22.8196264,-47.0673313,-22.8196218,-47.0673263
1762458214.5862217,1762463448.8337595,1.0466429709799745,20.576876953445634,17.964000000000002,-22.8196493,-47.067359599999996,-22.819643,-47.067352
1762458214.8338225,1762463449.2426145,0.11716448404056913,21.926380342020565,19.98,-22.819657799999998,-47.06737,-22.8196569,-47.0673694
1762458215.338343,1762463449.7372506,0.07819584287669186,23.340093693149853,21.852,-22.819675399999998,-47.0673927,-22.8196747,-47.0673928
1762458216.0893035,1762463450.4224937,0.40518500798723545,25.28139734620166,23.400000000000002,-22.8197042,-47.0674297,-22.8197027,-47.0674261
1762458216.8329868,1762463451.027584,1.5593419819723637,27.09456349603399,24.768,-22.8197352,-47.0674706,-22.8197272,-47.067458099999996
1762458217.3364642,1762463451.622859,0.6114250003491933,28.88899116096616,26.388,-22.819757199999998,-47.0675004,-22.8197542,-47.0674954
1762458217.8384774,1762463452.1398423,0.5581062833379823,29.994733254950795,27.936,-22.819780299999998,-47.0675315,-22.8197771,-47.067527299999995
1762458218.3341644,1762463452.6224437,0.5431476140223565,29.6907635856743,29.628000000000004,-22.8198035,-47.067564399999995,-22.8198004,-47.0675603
1762458218.838419,1762463453.1260395,0.5707134123592977,29.71746773287563,30.6,-22.819826199999998,-47.0675974,-22.8198236,-47.0675926
1762458219.3337367,1762463453.6218803,0.5562800508276061,29.78859209250104,30.204000000000004,-22.819848399999998,-47.0676304,-22.8198459,-47.0676257
1762458219.8384597,1762463454.134197,0.5455953532984009,29.98012997014284,30.276,-22.8198704,-47.0676639,-22.819868099999997,-47.0676592
1762458220.3414543,1762463454.6300867,0.5313704841002591,30.006217703274885,30.384,-22.8198919,-47.0676977,-22.819889699999997,-47.0676931
1762458220.8435066,1762463455.1289802,0.5215870301948905,30.04016153287758,30.384,-22.819913099999997,-47.0677318,-22.8199111,-47.0677272
1762458221.3414705,1762463455.624169,0.5220474411097951,30.102797651754592,30.456000000000003,-22.8199337,-47.0677662,-22.8199319,-47.067761499999996
1762458221.8364246,1762463456.121996,0.5220473748334231,30.24994613694243,30.312,-22.8199543,-47.0678007,-22.8199525,-47.067796
1762458222.3388126,1762463456.6337326,0.5169816213186167,30.47303572187345,30.348,-22.8199745,-47.067835599999995,-22.8199726,-47.067831
1762458222.835488,1762463457.1227064,0.5358009088481148,30.683914188349082,30.528000000000002,-22.819994299999998,-47.0678713,-22.8199924,-47.0678665
1762458223.3394785,1762463457.6240833,0.554741662017292,30.760566592081737,30.6,-22.820014099999998,-47.067907299999995,-22.820012199999997,-47.0679023
1762458223.8486223,1762463458.1281383,0.5410798527008273,30.602561908588548,30.743999999999996,-22.8200336,-47.0679431,-22.8200318,-47.0679382
1762458224.3441644,1762463458.622181,0.5315494765240177,30.570160097372295,30.816000000000003,-22.8200526,-47.067979,-22.8200508,-47.067974199999995
1762458224.8425026,1762463459.1286504,0.5315494151452145,30.250505432808538,30.636,-22.8200708,-47.0680153,-22.820069,-47.0680105
1762458225.3441398,1762463459.6340213,0.5496249662784769,28.812904360532556,30.528000000000002,-22.8200882,-47.0680513,-22.8200862,-47.0680464
1762458225.8409193,1762463460.1327815,0.5589177356728289,27.30979905988739,28.44,-22.8201043,-47.068085599999996,-22.8201021,-47.068080699999996
1762458226.342893,1762463460.74335,0.15833717388886906,25.57305863795338,26.82,-22.8201191,-47.0681182,-22.8201197,-47.068119599999996
1762458227.09389,1762463461.3323793,0.8670269219577238,23.585309208454408,25.272,-22.820138999999998,-47.0681638,-22.820135399999998,-47.0681563
1762458227.590013,1762463462.0224369,0.4643113126761115,21.07548125037802,23.544,-22.8201511,-47.068191399999996,-22.820152399999998,-47.0681957
1762458227.8382616,1762463462.121951,0.633795072574556,20.717918768039873,21.6,-22.8201567,-47.0682043,-22.8201541,-47.0681988
1762458228.3411913,1762463462.6283395,0.657116755770533,19.092610794620615,19.62,-22.820167899999998,-47.0682279,-22.820165199999998,-47.0682222
1762458228.8374949,1762463463.2309263,0.18005230874838066,18.511518117251924,18.072,-22.8201793,-47.068248999999994,-22.8201789,-47.068247299999996
1762458229.3396144,1762463463.621963,0.694084238825225,18.112778393270144,17.244,-22.820192,-47.0682678,-22.820189499999998,-47.0682616
1762458229.587732,1762463464.0244734,0.19529399537839398,17.696615595905595,17.244,-22.8201994,-47.0682763,-22.820200999999997,-47.0682755
1762458229.8365932,1762463464.1225872,0.7046538493267234,17.731688787326608,17.208000000000002,-22.820207399999997,-47.0682841,-22.8202051,-47.068277699999996
1762458230.091847,1762463464.4291296,0.49585870986252634,17.96459577878591,17.208000000000002,-22.820215899999997,-47.068290999999995,-22.8202154,-47.068286199999996
1762458230.3396819,1762463464.6226437,0.7389288214451578,18.150528654417577,17.172,-22.8202253,-47.0682968,-22.8202234,-47.068289899999996
1762458230.588253,1762463464.8242953,0.9512286342793324,18.274737378120623,17.172,-22.8202352,-47.068301999999996,-22.8202312,-47.0682938
1762458230.8434305,1762463465.02367,1.1982005616887872,18.512948655846056,17.172,-22.8202462,-47.068306,-22.8202392,-47.068297099999995
1762458231.0916295,1762463465.3223226,0.952570193811956,18.84011507392424,17.964000000000002,-22.8202578,-47.0683091,-22.820252999999997,-47.068301399999996
1762458231.3394964,1762463465.5335002,1.2024099265647166,19.093445144252556,17.928,-22.82027,-47.068311,-22.8202619,-47.068303199999995
1762458231.58728,1762463465.7206342,1.3036849203044991,19.588225894492375,19.296000000000003,-22.820282499999998,-47.0683114,-22.820273,-47.0683039
1762458231.8415844,1762463465.9233263,1.5855212246006476,20.057849401603384,19.259999999999998,-22.820295599999998,-47.0683108,-22.8202827,-47.0683041
1762458232.0967245,1762463466.125353,1.7924259860289424,20.711649079674952,20.304,-22.8203089,-47.068308599999995,-22.8202937,-47.068302599999996
1762458232.3377728,1762463466.3214083,2.1286841511767443,21.266705269871895,20.268,-22.8203225,-47.068305699999996,-22.820303799999998,-47.0683009
1762458232.587423,1762463466.5373805,2.5255817540127095,21.855625042293322,20.268,-22.8203362,-47.0683016,-22.8203136,-47.068298299999995
1762458232.841332,1762463466.9220114,1.6162534824081072,22.37763599688321,21.78,-22.8203502,-47.0682967,-22.820336299999997,-47.0682919
1762458233.097052,1762463467.5295107,1.4208270700911962,23.555292807524637,22.968,-22.820364299999998,-47.068290999999995,-22.8203694,-47.068278299999996
1762458233.840307,1762463468.127659,0.8876233697216394,25.141975443148922,25.596,-22.8204086,-47.068271499999994,-22.8204067,-47.068263099999996
1762458234.3359919,1762463468.7297056,1.2298757636726987,26.208788216241295,25.596,-22.8204395,-47.0682577,-22.820443899999997,-47.068246699999996
1762458234.83975,1762463469.2219267,1.220131217364459,27.2222599000241,27.432000000000002,-22.820471599999998,-47.0682439,-22.820476199999998,-47.0682331
1762458235.5896833,1762463469.8312426,0.8886741766287205,28.325521279161745,28.296000000000003,-22.8205211,-47.0682219,-22.8205158,-47.0682154
1762458236.093576,1762463470.322666,0.8733629399679684,28.937905592501167,28.872,-22.820555,-47.0682068,-22.820549699999997,-47.068200499999996
1762458236.588976,1762463470.8340316,0.8356834555502894,29.258702362593226,29.556000000000004,-22.820589599999998,-47.068191399999996,-22.8205845,-47.0681854
1762458237.0932765,1762463471.3220127,0.8058552123844795,29.083918934375305,29.916000000000004,-22.820624199999997,-47.068176099999995,-22.820619399999998,-47.0681702
1762458237.5887384,1762463471.8387523,0.8359017901611896,28.625258429542573,29.448,-22.820657999999998,-47.0681606,-22.820653,-47.0681545
1762458238.0926006,1762463472.3284876,0.7831362142315554,27.897435853687345,29.016000000000002,-22.820691099999998,-47.0681453,-22.8206864,-47.068139599999995
1762458238.5874681,1762463472.9315693,0.9251159197257054,25.986403197739023,28.116,-22.8207228,-47.0681304,-22.8207246,-47.0681216
1762458239.0844705,1762463473.5243928,1.4678094830617956,23.905022404187797,26.604,-22.820752199999998,-47.068116499999995,-22.8207602,-47.0681051
1762458239.3386884,1762463473.6211877,0.7103587802287407,23.516947135001796,24.732,-22.820766,-47.0681097,-22.820763799999998,-47.068103199999996
1762458239.8349137,1762463474.1304622,0.6992233957221781,21.258044557699822,22.644000000000002,-22.820791999999997,-47.0680972,-22.820789599999998,-47.0680909
1762458240.3385043,1762463474.6249104,0.675461773898747,19.737465891832027,20.232,-22.8208152,-47.068086,-22.8208125,-47.068080099999996
1762458241.0887644,1762463475.4240482,0.7084221834591858,18.371978588021637,18.791999999999998,-22.8208469,-47.0680706,-22.820846799999998,-47.068063699999996
1762458242.0964475,1762463476.3339396,0.6555428703201339,16.877633758486212,17.208000000000002,-22.8208862,-47.068052099999996,-22.820881999999997,-47.0680476
1762458243.094767,1762463477.322092,0.6272829076392711,16.281293406991963,15.768,-22.8209214,-47.068035699999996,-22.8209172,-47.0680316
1762458243.8397064,1762463478.2202713,0.6682039680023892,18.99934007939263,16.452,-22.820949499999998,-47.068022899999995,-22.8209506,-47.0680165
1762458244.589261,1762463478.8264813,0.6629663001833029,20.763321818339655,18.324,-22.820981999999997,-47.068008299999995,-22.8209768,-47.0680051
1762458245.3329551,1762463479.5333002,0.9612986557071063,21.849787098484033,20.016,-22.821018499999997,-47.0679916,-22.821009999999998,-47.0679897
1762458245.8380992,1762463480.2238367,0.7828667016613675,21.384009716468633,21.888,-22.821043799999998,-47.067980299999995,-22.821047,-47.0679735
1762458246.5879478,1762463480.9291475,0.5776057996651967,20.38909077964275,21.384,-22.8210807,-47.0679643,-22.821081799999998,-47.0679588
1762458247.3390234,1762463481.726023,0.7129074442889316,19.24246731935772,19.908,-22.8211157,-47.0679495,-22.8211186,-47.067943299999996
1762458248.089522,1762463482.5264504,0.9569921571290462,18.55293927593532,19.224,-22.821148599999997,-47.0679352,-22.8211542,-47.067928099999996
1762458249.0902703,1762463483.4257293,0.5137630197217617,18.240318625747317,18.36,-22.821191199999998,-47.0679163,-22.8211914,-47.0679113
1762458250.0897467,1762463484.3245487,0.5364749067519285,17.325816659897654,17.784000000000002,-22.8212318,-47.0678966,-22.8212279,-47.0678935
1762458250.584837,1762463485.0298142,0.9038854451845505,17.334181497686775,17.208000000000002,-22.821251,-47.0678864,-22.8212542,-47.0678783
1762458251.5847776,1762463485.9235806,0.5855639479119893,16.589428934265385,17.316,-22.8212887,-47.0678645,-22.821288499999998,-47.067858799999996
1762458252.3359237,1762463486.6277986,0.5162884071542735,15.94703497077055,15.876000000000001,-22.821314599999997,-47.067847,-22.821311899999998,-47.067842899999995
1762458252.8375173,1762463487.1251655,0.5542220355621237,16.106790412626825,15.840000000000002,-22.82133,-47.0678336,-22.821327099999998,-47.0678292
1762458253.3411708,1762463487.5347438,0.4669234858465298,16.398834728003326,15.840000000000002,-22.8213427,-47.0678176,-22.8213385,-47.0678172
1762458253.5889504,1762463487.6265614,1.0676218874023213,16.60315913183566,15.552000000000001,-22.8213479,-47.067808199999995,-22.821339299999998,-47.0678129
1762458253.83752,1762463488.0251558,0.5435066870940616,16.856356811288336,15.552000000000001,-22.8213522,-47.0677981,-22.8213473,-47.0677984
1762458254.0929356,1762463488.127731,0.9862686310082921,17.057024327533256,16.308,-22.821355399999998,-47.0677873,-22.8213483,-47.067793099999996
1762458254.3391063,1762463488.52563,0.5208899332432746,17.18763463722151,16.308,-22.821357499999998,-47.0677759,-22.8213528,-47.067776099999996
1762458254.588369,1762463488.638733,0.9185009744583256,17.274507956722914,16.92,-22.8213583,-47.0677641,-22.8213527,-47.0677707
1762458254.8366446,1762463489.0305784,0.5671093713766909,17.44994353025903,16.92,-22.821358099999998,-47.067752,-22.821353,-47.0677525
1762458255.0922668,1762463489.3261247,0.6326415202802133,17.70654596395658,17.676000000000002,-22.821356899999998,-47.0677397,-22.8213516,-47.0677374
1762458255.3392055,1762463489.5343978,0.6098564652393619,18.024607866625765,17.64,-22.8213552,-47.0677278,-22.8213497,-47.0677281
1762458255.5882363,1762463489.6252806,0.752735375693207,18.21856030032752,18.18,-22.821352299999997,-47.0677156,-22.82135,-47.067722499999995
1762458255.8418427,1762463489.9291756,0.6449017275559294,18.690181795412204,18.18,-22.8213488,-47.0677023,-22.8213468,-47.0677082
1762458256.0909154,1762463490.2315366,0.415899748531468,19.514248756130435,19.44,-22.821344699999997,-47.0676894,-22.8213419,-47.067692099999995
1762458256.338486,1762463490.525318,0.5084143990664363,20.206661319656817,19.44,-22.821340499999998,-47.0676755,-22.8213363,-47.067677499999995
1762458256.5876987,1762463490.6356416,0.8333629785887088,21.2332025838574,20.736,-22.821335899999998,-47.0676621,-22.8213354,-47.067670199999995
1762458257.089117,1762463491.3249722,0.3745612526919464,22.085547297884354,20.988,-22.821326,-47.067633699999995,-22.8213227,-47.0676329
1762458257.338356,1762463491.7311451,1.3844332840221483,23.04742411654686,23.291999999999998,-22.8213208,-47.067619099999995,-22.821313699999997,-47.067608
1762458258.0962296,1762463492.3345983,0.43519362519714544,24.462453557870646,24.228,-22.8213029,-47.0675732,-22.8212993,-47.0675715
1762458258.5913057,1762463492.9271798,1.0841319719984273,25.906036002445664,25.344,-22.8212898,-47.0675411,-22.8212831,-47.067533399999995
1762458259.3369112,1762463493.536303,0.27180684270474426,26.577369851526317,26.28,-22.8212694,-47.067491399999994,-22.8212676,-47.0674932
1762458259.8394525,1762463494.1306014,0.8055972106579897,27.175993492649685,27.144000000000002,-22.8212554,-47.067457499999996,-22.8212504,-47.0674518
1762458260.3414814,1762463494.7347867,1.5740735645723098,27.806547254022856,27.936,-22.821241,-47.067423,-22.8212329,-47.0674104
1762458261.093686,1762463495.3344727,0.4499664232325382,28.236741456984447,28.224,-22.821219,-47.0673709,-22.8212156,-47.0673685
1762458261.5819778,1762463495.9364436,1.2377803093572577,28.52321726365266,28.62,-22.8212038,-47.067335799999995,-22.8211968,-47.0673264
1762458262.0924523,1762463496.4271004,1.237035139436869,28.790465346978728,28.836,-22.8211883,-47.067300499999995,-22.821181799999998,-47.0672907
1762458262.588159,1762463496.9295216,1.251831618166095,29.004007162528087,28.980000000000004,-22.8211725,-47.0672652,-22.8211659,-47.0672553
1762458263.0916924,1762463497.4383712,1.2648910271539535,29.139327767549485,29.124,-22.8211564,-47.0672299,-22.8211496,-47.06722
1762458263.5877428,1762463497.9327583,1.2418062354840742,29.35396363022306,29.124,-22.82114,-47.0671944,-22.8211333,-47.0671847
1762458264.0907092,1762463498.4301305,1.2121217145922523,29.5289627638945,29.124,-22.821123399999998,-47.067159,-22.8211169,-47.0671495
1762458264.594288,1762463498.9296393,1.2566579632133907,29.83076928408748,29.556000000000004,-22.8211065,-47.0671234,-22.821099699999998,-47.0671136
1762458265.0973425,1762463499.439393,1.2335899508847246,29.786898968385934,29.556000000000004,-22.8210892,-47.067087799999996,-22.8210825,-47.0670782
1762458265.5869262,1762463499.927296,1.3079683427903448,29.748618769779824,29.843999999999998,-22.8210718,-47.067052499999996,-22.8210646,-47.0670424
1762458266.088611,1762463500.4311347,1.3094416910414208,29.67342446712232,29.736,-22.8210542,-47.067017199999995,-22.821047099999998,-47.067007
1762458266.5914383,1762463500.9418902,1.2797358993184382,29.562379272277564,29.556000000000004,-22.821036199999998,-47.0669822,-22.8210293,-47.066972199999995
1762458267.0958502,1762463501.4464765,1.306668271760608,29.489089194642023,29.556000000000004,-22.821018,-47.0669476,-22.8210107,-47.066937599999996
1762458267.5918465,1762463501.939965,1.2896229267147084,29.516791769637724,29.376,-22.8209999,-47.066913,-22.8209925,-47.0669033
1762458268.0942132,1762463502.4334745,1.3085821669936193,29.593805443569927,29.556000000000004,-22.820981999999997,-47.0668783,-22.8209753,-47.0668678
1762458268.5900872,1762463502.931596,1.250054135771585,29.680283127388712,29.124,-22.8209643,-47.0668436,-22.8209576,-47.0668338
1762458269.0935888,1762463503.441864,1.253791050992133,29.78065921884027,29.268000000000004,-22.820946199999998,-47.066809,-22.8209397,-47.066798999999996
1762458269.589596,1762463504.0377638,1.9624947719959835,29.79296507643142,28.836,-22.8209284,-47.0667745,-22.820917899999998,-47.0667591
1762458270.3411539,1762463504.5409038,0.18162548539747997,29.892636503528596,29.268000000000004,-22.820901,-47.0667222,-22.820900299999998,-47.0667238
1762458270.5882707,1762463505.0329792,2.009080532483909,29.877158147018797,29.664,-22.8208918,-47.0667048,-22.8208819,-47.0666884
1762458271.0926468,1762463505.5332272,2.0208320602439036,29.858481580220705,29.628000000000004,-22.820873199999998,-47.0666703,-22.8208627,-47.066654199999995
1762458271.8358285,1762463506.04143,0.2572759893590454,29.877530319245235,29.556000000000004,-22.820844599999997,-47.0666182,-22.8208432,-47.066620199999996
1762458272.3316953,1762463506.5445852,0.17765159493351682,30.0120949168012,29.556000000000004,-22.820825,-47.0665839,-22.8208247,-47.066585599999996
1762458272.8351905,1762463507.0360365,0.07270845150334013,30.1486500974339,29.916000000000004,-22.8208055,-47.0665495,-22.8208056,-47.066550199999995
1762458273.337069,1762463507.531172,0.03272774404975918,30.23733013056341,30.06,-22.8207853,-47.0665153,-22.8207854,-47.066515599999995
1762458273.586428,1762463507.7393668,0.5277521617622706,30.293445215331168,29.988,-22.820774999999998,-47.0664982,-22.820775599999997,-47.0665033
